population,frequency,SNR_median,variance,variance_smoothed,slope,intercept,equation
UWC,2343.75,15.00460871140734,104.85068184726111,0.23305910741315614,-0.0050659073252639075,26.877829004994624,y = -0.005066x + 26.877829
UWC,2382.81,14.803925796732065,89.27496037584964,0.19000457541504057,-0.004281027034731932,25.00479982536166,y = -0.004281x + 25.004800
UWC,2421.88,14.691593920585394,88.74654155671058,0.15206505762147735,-0.0018493079581050863,19.17039587816094,y = -0.001849x + 19.170396
UWC,2460.94,14.639107794059315,86.87277766226845,0.12045174717684941,-0.000978200361228311,17.046400191020513,y = -0.000978x + 17.046400
UWC,2500.0,14.594608937913087,93.50170329201656,0.0867358112899584,-0.0016868139973123376,18.81164393119393,y = -0.001687x + 18.811644
UWC,2539.06,14.500202269585394,89.12846393442622,0.0638409215760071,-0.0029431707212520678,21.97308932108767,y = -0.002943x + 21.973089
UWC,2578.12,14.400132958842237,76.98003339997335,0.04905112449659097,-0.001477214259833926,18.208568586405278,y = -0.001477x + 18.208569
UWC,2617.19,14.372571519172034,68.89850709049715,0.04757728505235294,-0.0009505572438899914,16.860360432308482,y = -0.000951x + 16.860360
UWC,2656.25,14.309803619559364,84.36459169665464,0.057763754134867805,-0.0016580752403167584,18.714065976650755,y = -0.001658x + 18.714066
UWC,2695.31,14.250053455342748,66.98462570971613,0.07624657878741561,-0.001827131336262873,19.17473881728543,y = -0.001827x + 19.174739
UWC,2734.38,14.173244920608106,57.32630904971345,0.10165813787386106,-0.0015200836672386898,18.329731298632232,y = -0.001520x + 18.329731
UWC,2773.44,14.128035516091582,70.84750567772893,0.13136025405974988,-0.0014623378379912072,18.183741769489917,y = -0.001462x + 18.183742
UWC,2812.5,14.02886248838995,69.74242100493133,0.17007223827672063,-0.0037198454891030535,24.49092792649229,y = -0.003720x + 24.490928
UWC,2851.56,13.85395977258667,69.70652808210048,0.21412964540930704,-0.004708644530090622,27.280942168811883,y = -0.004709x + 27.280942
UWC,2890.62,13.672789644157952,81.60778609889374,0.25548807507039883,-0.004793721108814217,27.529615755718503,y = -0.004794x + 27.529616
UWC,2929.69,13.490217218961494,82.20149720111952,0.28855597854214843,-0.004050000447499784,25.35546302999714,y = -0.004050x + 25.355463
UWC,2968.75,13.351342725767994,85.27454686125547,0.31869795563814096,-0.0036911034672156883,24.309306144064568,y = -0.003691x + 24.309306
UWC,3007.81,13.177696437063862,68.41006618685859,0.3341919365668475,-0.0051887179338397545,28.784374125646416,y = -0.005189x + 28.784374
UWC,3046.88,12.969276993814884,73.12976162868186,0.3429371419166385,-0.004894266577909155,27.881519944714732,y = -0.004894x + 27.881520
UWC,3085.94,12.806636163898032,75.46975563108091,0.3513129505925918,-0.0037291088375737045,24.31444229012023,y = -0.003729x + 24.314442
UWC,3125.0,12.652647851591988,85.24378741836597,0.35905649815060114,-0.004507972589683305,26.740062194352316,y = -0.004508x + 26.740062
UWC,3164.06,12.459568280140797,93.83568130081298,0.3707216196889282,-0.004895520293496168,27.949288219980282,y = -0.004896x + 27.949288
UWC,3203.12,12.272702439464922,84.93543302678925,0.3633908335598489,-0.005091621514908741,28.58177714629941,y = -0.005092x + 28.581777
UWC,3242.19,12.063557271963983,76.86886230840996,0.3492424415021159,-0.005149288229393614,28.758528076421662,y = -0.005149x + 28.758528
UWC,3281.25,11.882591225167927,77.42219245635081,0.3358846537952213,-0.004269401739393388,25.891565682552482,y = -0.004269x + 25.891566
UWC,3320.31,11.709081066387462,72.05710737038521,0.3223175143590076,-0.004998619834271116,28.30604848831619,y = -0.004999x + 28.306048
UWC,3359.38,11.513876644996284,89.17321368785817,0.3098294787028793,-0.004051133009918033,25.123171855854725,y = -0.004051x + 25.123172
UWC,3398.44,11.391325964346674,76.8912508330001,0.3022366384239754,-0.0031976812898791345,22.258453967123522,y = -0.003198x + 22.258454
UWC,3437.5,11.247172982399196,54.64605731040918,0.29121342755847857,-0.003642294103767143,23.767558964098747,y = -0.003642x + 23.767559
UWC,3476.56,11.109564882555503,68.53702616286816,0.28168661376443005,-0.0038737783773234724,24.576987838023193,y = -0.003874x + 24.576988
UWC,3515.62,10.933452626332274,68.02807592962814,0.267043992450232,-0.004957857829867098,28.363396770169643,y = -0.004958x + 28.363397
UWC,3554.69,10.735586536500143,68.7819092363055,0.2486957479803317,-0.005014208483168962,28.559543289536023,y = -0.005014x + 28.559543
UWC,3593.75,10.556092323720707,69.49425297880849,0.23960694955393894,-0.003964491727989114,24.803484471181584,y = -0.003964x + 24.803484
UWC,3632.81,10.421249858432727,68.85939496201516,0.2228762553126232,-0.0032704266069802567,22.302088340536674,y = -0.003270x + 22.302088
UWC,3671.88,10.2957201748612,70.65786714647473,0.2000703523448438,-0.0029491569511101495,21.124670600503535,y = -0.002949x + 21.124671
UWC,3710.94,10.195504994449422,69.41481864587499,0.17309188476929876,-0.0022686727769388416,18.614413549302846,y = -0.002269x + 18.614414
UWC,3750.0,10.095945321523661,74.05136345461817,0.15181857393123202,-0.0033198426736642823,22.54535534776472,y = -0.003320x + 22.545355
UWC,3789.06,9.946221205462164,67.53565491136878,0.14001003292130398,-0.0035981768807281625,23.579929297154017,y = -0.003598x + 23.579929
UWC,3828.12,9.83416408072548,75.11078258030119,0.1384589821847526,-0.0023935358862327777,18.9969066775309,y = -0.002394x + 18.996907
UWC,3867.19,9.744469863415933,71.48525327202456,0.14000140146753481,-0.002321467774460073,18.722026826130183,y = -0.002321x + 18.722027
UWC,3906.25,9.644704523317635,86.27547530321208,0.1404199412652083,-0.002870293289476397,20.85678768533481,y = -0.002870x + 20.856788
UWC,3945.31,9.526840925048157,85.41306970545119,0.1389149415852102,-0.0029123312925020085,21.016890696669257,y = -0.002912x + 21.016891
UWC,3984.38,9.414953453078251,83.25128552578973,0.13292559967478038,-0.003124285102044543,21.863292527962486,y = -0.003124x + 21.863293
UWC,4023.44,9.281245781330318,91.26276262828202,0.1338880471828025,-0.0034513888355276095,23.167701677745523,y = -0.003451x + 23.167702
UWC,4062.5,9.161238759653736,87.70694971344797,0.1386255248920783,-0.0025566951491257806,19.54781280297722,y = -0.002557x + 19.547813
UWC,4101.56,9.069582776505772,90.60613659869384,0.13946837700661543,-0.00257858977108339,19.64582343799056,y = -0.002579x + 19.645823
UWC,4140.62,8.961787129945275,91.50624475543117,0.13857303869802173,-0.0024478113355469403,19.097243702137646,y = -0.002448x + 19.097244
UWC,4179.69,8.87505945774433,99.44620161268827,0.1354021148514229,-0.0025690131317105663,19.612737954223665,y = -0.002569x + 19.612738
UWC,4218.75,8.747754422522705,91.8029760895642,0.13292976601450018,-0.003713432352155227,24.41379715817757,y = -0.003713x + 24.413797
UWC,4257.81,8.608834175178503,84.74968357990137,0.14082309945242674,-0.0030246677949853874,21.487294959345235,y = -0.003025x + 21.487295
UWC,4296.88,8.506441595505137,80.59189921364786,0.153893951773502,-0.002720127101446464,20.194501335168418,y = -0.002720x + 20.194501
UWC,4335.94,8.393917189516339,81.45003272024523,0.17046213045363912,-0.0025996461200821328,19.66582678742526,y = -0.002600x + 19.665827
UWC,4375.0,8.305890054133894,68.89332159136345,0.19127819287057565,-0.002284632609564766,18.301157720979745,y = -0.002285x + 18.301158
UWC,4414.06,8.189590930710953,76.55409997334397,0.20787100241082176,-0.00395508448661915,25.647571159717078,y = -0.003955x + 25.647571
UWC,4453.12,8.0142442637423,61.14906098893775,0.22868862387702382,-0.004294859735171742,27.139770047630286,y = -0.004295x + 27.139770
UWC,4492.19,7.862660988922958,66.41009452219113,0.25930901162424924,-0.003972559485555258,25.70815298433943,y = -0.003973x + 25.708153
UWC,4531.25,7.691412716028913,68.33281760629085,0.29046510990156665,-0.004607125931797219,28.567452094485063,y = -0.004607x + 28.567452
UWC,4570.31,7.518702348863195,75.42653148074105,0.3345823969250966,-0.004016651077559774,25.876042935145406,y = -0.004017x + 25.876043
UWC,4609.38,7.371442388275209,60.95617694255631,0.3686953271069723,-0.003898828772103214,25.342625753832323,y = -0.003899x + 25.342626
UWC,4648.44,7.197188837798432,87.81984163667865,0.384372924405992,-0.005079086755276612,30.807018874496446,y = -0.005079x + 30.807019
UWC,4687.5,6.993010487212942,90.8604667866187,0.40044037450499603,-0.004850254395904625,29.728577968015873,y = -0.004850x + 29.728578
UWC,4726.56,6.800298081495957,89.48214438224711,0.41039509881876113,-0.006003056667439067,35.17410560354676,y = -0.006003x + 35.174106
UWC,4765.62,6.534044485718053,73.69605147274426,0.4297933972816309,-0.006388363903224727,36.978559270203874,y = -0.006388x + 36.978559
UWC,4804.69,6.337951255973349,67.54613236038917,0.46238705207033454,-0.003950569232245821,25.31921174045252,y = -0.003951x + 25.319212
UWC,4843.75,6.188423746856513,81.7753550579768,0.49000778661685374,-0.004350679500386688,27.262027576854535,y = -0.004351x + 27.262028
UWC,4882.81,5.997160298080798,61.280856390777004,0.5116639691000111,-0.004821133495281656,29.53783914017702,y = -0.004821x + 29.537839
UWC,4921.88,5.809921629028294,65.83428565906969,0.5239099135094581,-0.005432107359662368,32.54610220040331,y = -0.005432x + 32.546102
UWC,4960.94,5.5581884074378,58.7869992136479,0.5220852373326978,-0.007162290078755224,41.08987975073774,y = -0.007162x + 41.089880
UWC,5000.0,5.278761240344581,80.36120677062507,0.5242248246075955,-0.006714461102867706,38.85106675468311,y = -0.006714x + 38.851067
UWC,5039.06,5.0373761580097876,93.55668098094094,0.5110366610588734,-0.005980806326057134,35.17501808339125,y = -0.005981x + 35.175018
UWC,5078.12,4.810046207161548,85.97400833000137,0.4730919974877855,-0.005361932116946187,32.03858092886831,y = -0.005362x + 32.038581
UWC,5117.19,4.620642823166464,62.00735853658537,0.4327111127362807,-0.004575103826881857,28.032318375048032,y = -0.004575x + 28.032318
UWC,5156.25,4.4427187478759915,73.3216300013328,0.3930105363983081,-0.004546475708735497,27.885484121043397,y = -0.004546x + 27.885484
UWC,5195.31,4.271790074519877,80.1013510329202,0.37022682112589533,-0.0040325992250105,25.222393154209183,y = -0.004033x + 25.222393
UWC,5234.38,4.130781218147155,85.97606226842596,0.36022668509939654,-0.003278823245165028,21.293388036174075,y = -0.003279x + 21.293388
UWC,5273.44,3.9931887471965273,89.9425284019726,0.36064734492692946,-0.0042472265093331085,26.390682910574114,y = -0.004247x + 26.390683
UWC,5312.5,3.7952522140927423,97.46495027322399,0.36357534765119826,-0.005502547526597172,33.02753594914022,y = -0.005503x + 33.027536
UWC,5351.56,3.57305918593811,80.70809213647871,0.36828300606420267,-0.006010598841913626,35.73913952436939,y = -0.006011x + 35.739140
UWC,5390.62,3.345816439783069,81.42855615087295,0.37515047814325386,-0.0049739337808385,30.1584033574467,y = -0.004974x + 30.158403
UWC,5429.69,3.177729053885334,73.43198002132482,0.37589199053849026,-0.004454041835087452,27.36179546544132,y = -0.004454x + 27.361795
XHO,0.0,8.970233026931135,914.7553611557125,3.806029348781756,-0.03540522377039067,8.970233026931135,y = -0.035405x + 8.970233
XHO,39.06,7.659336615536384,83.77064487490662,4.486566229282163,-0.03173679477541399,8.898975819464054,y = -0.031737x + 8.898976
XHO,78.12,6.489405775856536,75.283031954817,5.080372445227829,-0.028187324553037886,8.691399569939856,y = -0.028187x + 8.691400
XHO,117.19,5.455281016131647,72.35745816840927,5.570723541868053,-0.024776328743401032,8.358818981570813,y = -0.024776x + 8.358819
XHO,156.25,4.551802844601784,64.85750409820761,5.948144246489611,-0.021504034491124785,7.911808233840032,y = -0.021504x + 7.911808
XHO,195.31,3.7738117695070126,59.13737341299475,6.209500516538362,-0.018352636719491167,7.3582652471908325,y = -0.018353x + 7.358265
XHO,234.38,3.116148299087397,81.99252318894696,4.439027174852061,-0.015338211520422142,6.711118315243938,y = -0.015338x + 6.711118
XHO,742.19,3.16876645830075,66.56529199962658,2.2448499053132602,0.011824538353914128,-5.607287662590776,y = 0.011825x + -5.607288
XHO,781.25,3.6539428185400613,72.0758013442868,2.7048395195041346,0.012998546946154987,-6.501171983143523,y = 0.012999x + -6.501172
XHO,820.31,4.182054407055485,82.08739940253922,3.03404624568745,0.014006769157528628,-7.307838400556822,y = 0.014007x + -7.307838
XHO,859.38,4.747941732087091,64.94576601008214,3.347016983017265,0.014987630837701289,-8.132128457216641,y = 0.014988x + -8.132128
XHO,898.44,5.346445301874948,49.52771990291262,3.6756875182244335,0.015462663132558901,-8.54582976294127,y = 0.015463x + -8.545830
XHO,937.5,5.972405624659125,62.31861713965647,3.974649260057935,0.017206562451727782,-10.158746673835672,y = 0.017207x + -10.158747
XHO,976.56,6.620663208678929,68.57749513629574,4.209677991026242,0.01357728573979132,-6.638370953371682,y = 0.013577x + -6.638371
XHO,1015.62,7.079118553080784,90.84315141896936,4.359872767283723,0.01348528755544022,-6.616809193975412,y = 0.013485x + -6.616809
XHO,1054.69,7.748918661803441,97.42062714712475,4.437933601780922,0.019122595509737064,-12.419491596361144,y = 0.019123x + -12.419492
XHO,1093.75,8.491048494868656,95.60570765496641,4.461150449154938,0.018454399886139825,-11.693451380596779,y = 0.018454x + -11.693451
XHO,1132.81,9.180525153456543,73.72968759335322,4.43191734948354,0.017014220587262797,-10.093354070000625,y = 0.017014x + -10.093354
XHO,1171.88,9.824292849214014,85.20811544996265,4.346012024385109,0.01587590332316623,-8.780360737138029,y = 0.015876x + -8.780361
XHO,1210.94,10.428610614055728,77.84947285287531,4.197646191767642,0.015328438685658773,-8.133208927955906,y = 0.015328x + -8.133209
XHO,1250.0,11.031306484856813,86.22838506348023,3.8455512945019366,0.015514922244705596,-8.362346321025182,y = 0.015515x + -8.362346
XHO,1289.06,11.633813563159762,92.55141489917848,3.426703268191968,0.015177383019392554,-7.930743791818404,y = 0.015177x + -7.930744
XHO,1328.12,12.208836440235048,116.4531282673637,3.0094128720352034,0.014215634416451978,-6.671231940943153,y = 0.014216x + -6.671232
XHO,1367.19,12.73733629300629,95.50859219566834,2.5872970460958795,0.012705802276513873,-4.633909521420712,y = 0.012706x + -4.633910
XHO,1406.25,13.204203605969152,84.6739396471247,2.1783797016770867,0.01139961403228858,-2.8265036269366632,y = 0.011400x + -2.826504
XHO,1445.31,13.627180457086913,66.78832500933534,1.7748354164276285,0.010040147437697766,-0.8839450360920438,y = 0.010040x + -0.883945
XHO,1484.38,13.985787560305518,72.20697205937266,1.420505224729793,0.00846249395236599,1.4242307872924886,y = 0.008462x + 1.424231
XHO,1523.44,14.289738499171591,65.50057277819268,1.1253238480472691,0.006990395551983582,3.640290299457723,y = 0.006990x + 3.640290
XHO,1562.5,14.548739156038085,63.39766914675135,0.8710451827053436,0.006813373588744856,3.902842923624247,y = 0.006813x + 3.902843
XHO,1601.56,14.813199053204466,72.95816859596712,0.6514342979438247,0.005960453720754076,5.267174792193568,y = 0.005960x + 5.267175
XHO,1640.62,15.020773516952206,95.36060668409257,0.47782786030937974,0.005599370738232644,5.834333896392966,y = 0.005599x + 5.834334
XHO,1679.69,15.261156424832313,86.87451447908886,0.3496862177811756,0.006042354460184127,5.111874061605636,y = 0.006042x + 5.111874
XHO,1718.75,15.456082470722341,91.89946481516058,0.2494967429234684,0.0036601552720087306,9.165190596957336,y = 0.003660x + 9.165191
XHO,1757.81,15.540450293323074,105.59566209858107,0.17330358382323047,0.0007681664249578005,14.190159669868002,y = 0.000768x + 14.190160
XHO,1796.88,15.55468006070172,74.13712934092605,0.11193761216128446,0.0008400074287820394,14.04528751207185,y = 0.000840x + 14.045288
XHO,1835.94,15.627214206435472,56.343609475354754,0.06424106388927056,0.002535766096307298,10.97169979958105,y = 0.002536x + 10.971700
XHO,1875.0,15.718322385556167,58.48132412247942,0.030170879134871466,0.00158546312104656,12.745579033593867,y = 0.001585x + 12.745579
XHO,1914.06,15.7586384742558,64.36046975354745,0.018003540944395206,0.001216411206014145,13.430354441272366,y = 0.001216x + 13.430354
XHO,1953.12,15.82375195360979,77.16195787901418,0.020277075615489894,0.001646401121995088,12.608132994218744,y = 0.001646x + 12.608133
XHO,1992.19,15.84561201839042,96.91517102315161,0.03352765797666283,-0.0011223238016445773,18.08149427278873,y = -0.001122x + 18.081494
XHO,2031.25,15.74518935876054,67.22388079723676,0.06305630497709439,-0.0031921118498528726,22.229166553774185,y = -0.003192x + 22.229167
XHO,2070.31,15.619558087384082,79.28019622852875,0.11270462563024981,-0.003471281871627336,22.806187659032872,y = -0.003471x + 22.806188
XHO,2109.38,15.488797707760545,92.41038341112774,0.17065330553011454,-0.0026122049171464247,20.99893051589087,y = -0.002612x + 20.998931
XHO,2148.44,15.404406328567369,86.03121022218075,0.22562730134680628,-0.0026016963968443878,20.993994935403727,y = -0.002602x + 20.993995
XHO,2187.5,15.258967473780194,66.55587569081405,0.25447233700011124,-0.004633101199035929,25.393876346671288,y = -0.004633x + 25.393876
XHO,2226.56,15.054288998616567,60.33884711538461,0.25771420355997277,-0.005756630754078149,27.87177277041681,y = -0.005757x + 27.871773
XHO,2265.62,14.8306679652976,75.61202345033607,0.24913079380678677,-0.005235883348598995,26.693189997550455,y = -0.005236x + 26.693190
